item_number,url,title,brand,advertised_price,autoship_price,weight,desc,Prescription
100130,https://www.chewy.com/purina-beneful-originals-farm-raised/dp/28736,Purina Beneful Originals With Farm-Raised Beef Real Meat Dog Food,Purina Beneful,$5.98,$5.68,3.5 pounds,"Give your pooch healthy nutrition with Purina Beneful Originals with Farm-Raised Beef, with Real Meat Dog Food! Featuring farm-raised beef as the number one ingredient, this naturally delicious premium food is made with added vitamins, minerals and nutrients and without artificial preservatives or flavors and with colors only from natural sources. Crafted with antioxidants to deliver immune support, 23 grams of protein per cup to help maintain muscle health and 23 essential vitamins and minerals, this real meat kibble provides 100% complete, balanced nutrition for your best pal.",Non-Rx
355834,https://www.chewy.com/natures-recipe-grain-free-salmon/dp/36554,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food",Nature's Recipe,$99.96,$94.96,,"Fuel your pal’s wag-worthy adventures with Nature's Recipe Dry Dog Food! This scrumptious dog kibble is specially formulated to support your adult dog’s unique nutritional needs. The wholesome recipe starts with real salmon, a quality protein source that helps maintain optimal muscle strength. There’s paw-lenty of fiber from sweet potatoes and pumpkin to support proper digestion. Omega-3 and -6 fatty acids help promote skin and coat health, while antioxidants zinc and vitamin E help support a healthy immune system. Plus, this recipe includes taurine to promote a healthy heart. Your furry friend can’t wait to gobble up this grain-free kibble—and you’ll feel good knowing it contains no added corn, wheat, soy, poultry by-products or artificial colors, preservatives or flavors.",Non-Rx
104197,https://www.chewy.com/iams-proactive-health-minichunks/dp/29298,Iams Proactive Health MiniChunks Small Kibble Adult Chicken & Whole Grain Dry Dog Food,Iams,$59.98,$56.98,38.5 pounds,Give your pup a big bowl of nutritious bites with IAMS Proactive Health MiniChunks Small Kibble Adult Chicken & Whole Grain Dry Dog Food. This protein-packed dog food comes in a smaller kibble size to give your pal just the right-sized mouthful at mealtimes. Real farm-raised chicken is the first ingredient—a premium-sourced protein that can help your pooch build strong muscles. It also promotes healthy digestion with a specifically formulated blend of wholesome fibers and prebiotics. And it contains immune-supporting antioxidants to help promote a strong immune system. These mighty mini-morsels are full of nutritious and delicious benefits for your best pal!,Non-Rx
150194,https://www.chewy.com/true-acre-foods-grain-free-beef/dp/177006,True Acre Foods Grain-Free Beef & Vegetable Dry Dog Food,True Acre Foods,$64.38,$61.16,40 pounds,"Bring some grain-free goodness to your pup’s bowl. True Acre Foods Beef & Vegetable Recipe is made with USA-raised beef as the first ingredient and real, farm-grown veggies like peas and carrots. This complete and balanced kibble delivers flavor and nutrition to delight and nourish your dog with every bite. It’s crafted with natural fibers to support gentle digestion, antioxidants to support a strong immune system, and omega-3 and 6 fatty acids to help maintain a healthy and shiny skin and coat. Plus, there are no grains like wheat or corn, or artificial colors or flavors.",Non-Rx
362450,https://www.chewy.com/iams-advanced-health-healthy/dp/388668,Iams Advanced Health Adult Healthy Digestion Real Chicken Dry Dog Food,Iams,$61.99,$58.89,36 pounds,"Support your canine companion's whole-body health with Iams Advanced Health Adult Healthy Digestion Real Chicken Dry Dog Food! This recipe is crafted with real chicken as the #1 ingredient, along with wholesome grains. It also supports healthy digestion! Plus, it is made without artificial flavors or preservatives, so you can be confident that your dog will always be at her best, today and every day.",Non-Rx
46879,https://www.chewy.com/blue-buffalo-life-protection-formula/dp/28808,Blue Buffalo Life Protection Formula Senior Chicken & Brown Rice Recipe Dry Dog Food,Blue Buffalo,$36.99,$35.14,15 pounds,"Blue Buffalo Life Protection Formula was created for the health and well-being of dogs. All formulas start with real meat, whole grains, garden veggies and fruit, plus added LifeSource Bits, a precise blend of nutrients that have been enhanced with a Super 7 package of antioxidant-rich ingredients. This Senior Chicken & Brown Rice Recipe features delicious, protein-rich deboned chicken and features the ingredients to support the overall health and well-being of senior dogs.",Non-Rx
355836,https://www.chewy.com/iams-proactive-health-large-breed/dp/29301,Iams Adult Large Breed Real Chicken High Protein Dry Dog Food,Iams,$93.96,$89.26,,Feed your big breed pup a bowl of healthy benefits with Iams Adult Large Breed Real Chicken High Protein Dry Dog Food. This adult dog food has been specially formulated to support your lovable large-breed pooch. It features real farm-raised chicken as the first ingredient—a powerhouse protein to help your pal maintain strong muscles. It’s also formulated to provide bone and joint support for active large-breed dogs. And it promotes healthy digestion and a healthy immune system with a tailored blend of wholesome fibers and prebiotics. It’s the nutrition your big pal needs to help him live larger than life!,Non-Rx
154551,https://www.chewy.com/taste-wild-high-prairie-grain-free/dp/30075,Taste of the Wild High Prairie Grain-Free Dry Dog Food,Taste of the Wild,$58.99,$56.04,28 pounds,"Nourish your canine companion with the balanced diet nature intended with Taste of the Wild High Prairie Grain-Free Dry Dog Food! Formulated with novel proteins including buffalo and bison, this grain-free recipe includes peas and sweet potatoes that deliver the highly-digestible energy your active pup needs, along with natural antioxidant support from real fruits and vegetables and dried chicory root for prebiotic support and healthy digestion. Essential minerals are chelated with amino acids to optimize their absorption and ensure maximum benefit, for complete and balanced nutrition with a taste of the wild your furry friend constantly craves!",Non-Rx
355828,https://www.chewy.com/blue-buffalo-life-protection-formula/dp/28792,Blue Buffalo Life Protection Formula Healthy Weight Adult Chicken & Brown Rice Recipe Dry Dog Food,Blue Buffalo,$127.04,$120.69,,"Blue Buffalo Life Protection Formula was created for the health and well-being of dogs. All formulas start with real meat, whole grains, garden veggies and fruit, plus added LifeSource Bits, a precise blend of nutrients that have been enhanced with a Super 7 package of antioxidant-rich ingredients. This Healthy Weight Adult Chicken & Brown Rice Recipe features delicious, protein-rich deboned chicken and is made without excess calories from fat to help dogs achieve and maintain a healthy weight.",Non-Rx
69182,https://www.chewy.com/wellness-core-grain-free-wild-game/dp/54105,"Wellness CORE Grain-Free Wild Game Duck, Lamb Meal, Wild Boar & Rabbit Dry Dog Food",Wellness,$47.98,$45.58,12 pounds,"Serve your furry friend a feast with Wellness CORE Natural Wild Game Duck, Lamb Meal, Boar & Rabbit. This grain-free dry food for dogs features high-protein duck, lamb, wild boar, rabbit and easily-digestible legumes. It is fortified for whole body health with antioxidants, probiotics, vitamins, minerals and omega fatty acids. This dry dog food is formulated using advanced natural nutrition that balances premium protein with nutrient-rich superfoods to promote lean body mass, muscles tone and a healthy coat and skin. It as a savory flavor that dogs love and does not contain any meat by-products, fillers, grain, corn, soy, wheat-gluten or artificial preservatives, colors or flavors.",Non-Rx
67510,https://www.chewy.com/purina-pro-plan-high-protein-shredded/dp/52445,Purina Pro Plan High Protein Shredded Blend Chicken & Rice Formula with Probiotics Dry Dog Food,Purina Pro Plan,$19.88,$18.89,6 pounds,"Get your dog excited about mealtime when you serve him Purina Pro Plan Brand Dog Food Shredded Blend Chicken and Rice Formula adult dry dog food. Real chicken as the first ingredient and rice, which is an excellent source of carbohydrates for energy, along with other high-quality ingredients create a wholesome meal with great flavor. The hard kibble and tender shredded pieces provide a texture sure to keep him engaged with every bite. Feel good about serving your dog 100 percent complete and balanced nutrition, and take comfort knowing that each serving contains a high level of protein to help dogs maintain an ideal body condition. Vitamin A and linoleic acid, an omega-6 fatty acid, promote healthy skin and coat to keep him looking great, and guaranteed live probiotics help to support his digestive health. Formulated with high-quality protein and other essential nutrients, this Purina Pro Plan COMPLETE ESSENTIALS recipe helps support your beloved pet's overall health and wellness.",Non-Rx
259580,https://www.chewy.com/acana-wholesome-grains-red-meat/dp/286026,ACANA Wholesome Grains Red Meat Recipe Dry Dog Food,ACANA,$73.99,$70.29,22.5 pounds,"Treat your pup to a meaty feast with ACANA Wholesome Grains Dry Dog Food, Red Meat and Grains, Gluten Free, Beef, Pork, and Lamb Recipe. Made for all life stages—except growing large breed dogs—the recipe starts with delicious farm-raised beef, Yorkshire pork and raw lamb for loads of healthy animal protein. A fiber-rich grain blend featuring oats, sorghum and millet rounds out the gluten-free recipe. Pre- and probiotics in the formula help support digestive health, while naturally occurring omega-3 and omega-6 fatty acids help support healthy skin and a shiny coat. With up to 60% quality animal ingredients and 40% wholesome grains, fruit, vegetables and nutrients, the recipe is balanced to help your pet maintain a healthy weight. This food is made without corn, soy or wheat and packed with antioxidant-rich ingredients for added immune support, too. A freeze-dried coating adds irresistible flavor for a nourishing meal your best friend will love!",Non-Rx
110997,https://www.chewy.com/greenies-petite-dental-dog-treats-60/dp/29176,Greenies Petite Dental Dog Treats,Greenies,$5.78,$5.49,3.00 ounces,"Support your furry sidekick’s dental health with Greenies Petite Dental Dog Treats! These delicious original flavor dental dog treats are crafted with an irresistibly chewy texture that helps remove plaque and tartar. These natural dog treats are vet recommended for at-home oral health care because they help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your pup to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
346284,https://www.chewy.com/greenies-anytime-bites-original/dp/372518,Greenies Anytime Bites Original Flavor Soft & Chewy Dog Treats,Greenies,$17.98,$17.08,10.34 ounces,"Reward your furry friend with Greenies Anytime Bites Original Chicken Flavor Soft & Chewy Dog Treats! Although these treats are small in size, they are big in chicken flavor! Specially designed for frequent treating, each dog treat contains just 15 calories. Whether you are looking for training treats or a yummy snack for your furry sidekick, these easy-to-digest treats are the paw-fect choice. And you can feel extra good knowing that they are made with natural ingredients, along with vitamins, minerals and nutrients. Greenies Anytime Bites are crafted in USA facilities with quality ingredients from around the world. Simply feed these chewy treats any time to make your dog a happy hound! Each bag contains 65-count of treats!",Non-Rx
85670,https://www.chewy.com/greenies-bursting-blueberry-regular/dp/113458,"Greenies Bursting Blueberry Regular Dental Dog Treats, 12 count",Greenies,$15.98,$15.18,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Bursting Blueberry Regular Dental Dog Treats! These delicious dental dog treats are bursting with a wag-worthy blueberry flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
132656,https://www.chewy.com/greenies-variety-pack-large-dental/dp/159685,"Greenies Variety Pack Large Dental Dog Treats, 24 count",Greenies,$39.99,$37.99,2.25 pounds,"Give your pal the mouth-wowing treat that boosts dental health with the Greenies Variety Pack Large Dental Dog Treats. Vet recommended for doggy dental care, these treats have a unique texture that fights plaque and tartar to keep teeth clean and maintain healthy gums, which means more smoochable moments with your fresh-breath pooch. This variety pack includes three tasty flavors your pup will love that are easy to digest and made with natural ingredients like real blueberries and spearmint. Plus, they’re accepted by the Veterinary Oral Health Council and proudly made in Kansas City since 1996.",Non-Rx
107731,https://www.chewy.com/greenies-pill-pockets-canine-chicken/dp/29793,"Greenies Pill Pockets Canine Chicken Flavor Dog Treats, Capsule Size",Greenies,$43.71,$41.52,,"Turn medication time into treat time with Greenies Pill Pockets Canine Chicken Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. These all-natural treats are designed by veterinarians and come in both a capsule-compatible size and a tablet-compatible size!  Plus, they're made with real chicken first for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
148969,https://www.chewy.com/feline-greenies-adult-natural-dental/dp/50061,Greenies Feline Catnip Flavor Adult Dental Cat Treats,Greenies,$19.98,$18.98,1.313 pounds,"Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Catnip Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors, preservatives and are fewer than 2 calories per treat. These goodies are the purr-fect size for cat toys—try placing a few inside a treat dispenser toy and watch your paw-tner chase and swat away!",Non-Rx
357064,https://www.chewy.com/greenies-hip-joint-supplements/dp/383293,"Greenies Hip & Joint Supplements Chicken Flavor Dog Soft Chews, 30 count, 10.7-oz",Greenies,$15.98,$15.18,10.70 ounces,"Keep a healthy spring in your dog’s step with Greenies Chicken Flavored Soft Chew Joint Supplement for Dogs. Caring for your dog’s joint health is easy with these tasty chews. Formulated by a team of animal nutritionists to support healthy joints, flexibility and mobility, they are made with active ingredients glucosamine and chondroitin to help your dog continue to stay active. Real chicken in the recipe makes them taste irresistible, and they are made without artificial colors, flavors, preservatives or fillers. Simply give your dog one a day to help keep him feeling his best—these soft chews are paw-fect for adult dogs of all sizes!",Non-Rx
751478,https://www.chewy.com/greenies-digestive-probiotic/dp/751478,Greenies Digestive Probiotic Supplement Powder for Dogs,Greenies,$28.99,$27.54,1.05 ounces,"Give your barking bestie the nutrition she needs and the taste she craves with Greenies Digestive Probiotic Supplement Powder for Dogs! This handy supplement powder is paw-fect for use as a food topper. It’s specifically formulated with live and active probiotics to help maintain a natural digestive balance and support regularity and bowel health. It features high-quality ingredients, and it’s free from artificial preservatives, flavors, and colors. It’s suitable for pups of all ages, so you can rest easy knowing you’re giving your paw-some pal a wholesome supplement!",Non-Rx
102183,https://www.chewy.com/greenies-feline-smartbites-healthy/dp/37491,Greenies Feline SmartBites Healthy Indoor Natural Tuna Flavor Soft & Crunchy Adult Cat Treats,Greenies,$5.49,$5.22,,"Keep your kitty purring all day long with Feline Greenies Smartbites Healthy Indoor Natural Treats for Cats. These tasty treats are specially formulated for indoor cats to aid in healthy digestion and support strong, lean muscles. Smartbites feature a mix of crunchy and creamy textures as well as high quality protein, vitamins, minerals and other nutrients for a nutritionally complete and balanced snack. Plus, these irresistible little bites come in a delectable tuna flavor your furbaby will adore. Try placing a few inside a treat dispenser toy (sold separately) and watch your cat chase and swat away! Smartbites are a low-calorie, lip-smacking treat for everyday fun.",Non-Rx
107732,https://www.chewy.com/greenies-pill-pockets-canine-real/dp/37483,Greenies Pill Pockets Canine Real Peanut Butter Flavor Dog Treats,Greenies,$49.95,$47.45,2.96 pounds,"Turn medication time into treat time with Greenies Pill Pockets Canine Real Peanut Butter Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. These all-natural treats are designed by veterinarians and come in a both a capsule-compatible size and a tablet-compatible size!  Plus, they're made with real chicken first and real peanut butter for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
357060,https://www.chewy.com/greenies-skin-coat-chicken-flavor-dog/dp/383289,"Greenies Skin & Coat Chicken Flavor Dog Soft Chews Food Supplement, 40 count, 13.2-oz",Greenies,$15.98,$15.18,13.20 ounces,"Help keep your furry friend looking and feeling his best with Greenies Chicken Flavored Soft Chew Skin & Coat Supplement for Dogs. Formulated by a team of animal nutritionists to support healthy skin and a shiny coat, these tasty supplement chews are made with fish oil, which is naturally rich in omega-3 fatty acids like EPA and DHA. Ideal for adult dogs of all sizes, they are an easy way to provide extra nourishment for your dog’s skin and coat. Real chicken in the recipe makes them taste irresistible, and they are made with no artificial colors, flavors, preservatives or fillers. Simply give your dog one a day to help keep him looking and feeling his best—you’ll notice the difference, and so will he!",Non-Rx
366478,https://www.chewy.com/greenies-fresh-regular-dental-dog/dp/113448,Greenies Fresh Regular Dental Dog Treats,Greenies,$28.99,$27.54,,"Support your furry sidekick’s dental health with Greenies Fresh Regular Dental Dog Treats! These delicious dental dog treats are crafted with a breath-freshening mint flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
214730,https://www.chewy.com/greenies-feline-oven-roasted-chicken/dp/29184,Greenies Feline Oven Roasted Chicken Flavor Adult Dental Cat Treats,Greenies,$10.98,$10.43,,"Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Oven Roasted Chicken Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors, preservatives and are fewer than 2 calories per treat. Let your pampered pal crunch away on this yummy chicken-flavored treat that’s paw-some for the teeth and the tummy!",Non-Rx
48599,https://www.chewy.com/feline-greenies-pill-pockets-cats/dp/29794,Greenies Pill Pockets Feline Chicken Flavor Natural Soft Adult Cat Treats,Greenies,$6.48,$6.16,1.60 ounces,"When it comes to your feisty feline, a delicious treat certainly helps the medicine go down. FELINE GREENIES PILL POCKETS Natural Cat Treats, Chicken Flavor are soft treats that mask the taste of medicine with delicious chicken flavor. To use, simply place your cat’s medicine inside the moldable pill pocket, pinch the pocket closed until the pill is hidden and give the treat to your cat – it’s that easy! Even more meow-velous, these treats contain no artificial flavors, preservatives or fillers and are made with natural ingredients plus minerals and trace nutrients. It’s the purr-fect, worry-free way to make sure your cat takes her pill.",Non-Rx
132661,https://www.chewy.com/greenies-variety-pack-regular-dental/dp/159690,"Greenies Variety Pack Regular Dental Dog Treats, 36 count",Greenies,$39.77,$37.78,2.25 pounds,"Give your pal the mouth-wowing treat that boosts dental health with the Greenies Variety Pack Regular Dental Dog Treats. Vet recommended for doggy dental care, these treats have a unique texture that fights plaque and tartar to keep teeth clean and maintain healthy gums, which means more smoochable moments with your fresh-breath pooch. This variety pack includes three tasty flavors your pup will love that are easy to digest and made with natural ingredients like real blueberries and spearmint. Plus, they’re accepted by the Veterinary Oral Health Council and proudly made in Kansas City since 1996.",Non-Rx
47548,https://www.chewy.com/greenies-large-dental-dog-treats-24/dp/29185,Greenies Large Dental Dog Treats,Greenies,$17.98,$17.08,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Large Dental Dog Treats! These delicious original flavor dental dog treats are crafted with an irresistibly chewy texture that helps remove plaque and tartar. These natural dog treats are vet recommended for at-home oral health care because they help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your pup to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
47538,https://www.chewy.com/greenies-teenie-dental-dog-treats-130/dp/29175,Greenies Teenie Dental Dog Treats,Greenies,$17.98,$17.08,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Teenie Dental Dog Treats! These delicious original flavor dental dog treats are crafted with an irresistibly chewy texture that helps remove plaque and tartar. These natural dog treats are vet recommended for at-home oral health care because they help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your pup to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients! These treats are paw-fect for toy breeds and dogs between 5 and 15 lbs.",Non-Rx
933742,https://www.chewy.com/greenies-feline-smartbites-healthy/dp/933198,Bundle: Greenies Feline SmartBites Healthy Indoor Natural Tuna Flavor + Chicken Flavor Soft & Crunchy Cat Treats,Greenies,$9.87,$9.38,,"Greenies Feline SmartBites Healthy Indoor Natural Tuna Flavor Soft & Crunchy Adult Cat Treats, 4.6-oz bag—Keep your kitty purring all day long with Feline Greenies Smartbites Healthy Indoor Natural Treats for Cats. These tasty treats are specially formulated for indoor cats to aid in healthy digestion and support strong, lean muscles. Smartbites feature a mix of crunchy and creamy textures as well as high quality protein, vitamins, minerals and other nutrients for a nutritionally complete and balanced snack. Plus, these irresistible little bites come in a delectable tuna flavor your furbaby will adore. Try placing a few inside a treat dispenser toy (sold separately) and watch your cat chase and swat away! Smartbites are a low-calorie, lip-smacking treat for everyday fun.Greenies Feline SmartBites Healthy Indoor Natural Chicken Flavor Soft & Crunchy Adult Cat Treats, 4.6-oz bag—Keep your kitty purring all day long with Feline Greenies Smartbites Healthy Indoor Natural Treats for Cats. These tasty treats are specially formulated for indoor cats to aid in healthy digestion and support strong, lean muscles. Smartbites feature a mix of crunchy and creamy textures as well as high quality protein, vitamins, minerals and other nutrients for a nutritionally complete and balanced snack. Plus, these irresistible little bites come in a delectable chicken flavor your furbaby will adore. Try placing a few inside a treat dispenser toy (sold separately) and watch your cat chase and swat away! Smartbites are a low-calorie, lip-smacking treat for everyday fun.",Non-Rx
102182,https://www.chewy.com/feline-greenies-smartbites-healthy/dp/37490,Greenies Feline SmartBites Healthy Indoor Natural Chicken Flavor Soft & Crunchy Adult Cat Treats,Greenies,$5.48,$5.21,,"Keep your kitty purring all day long with Feline Greenies Smartbites Healthy Indoor Natural Treats for Cats. These tasty treats are specially formulated for indoor cats to aid in healthy digestion and support strong, lean muscles. Smartbites feature a mix of crunchy and creamy textures as well as high quality protein, vitamins, minerals and other nutrients for a nutritionally complete and balanced snack. Plus, these irresistible little bites come in a delectable chicken flavor your furbaby will adore. Try placing a few inside a treat dispenser toy (sold separately) and watch your cat chase and swat away! Smartbites are a low-calorie, lip-smacking treat for everyday fun.",Non-Rx
47539,https://www.chewy.com/greenies-petite-dental-dog-treats-20/dp/32718,Greenies Petite Dental Dog Treats,Greenies,$17.80,$16.91,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Petite Dental Dog Treats! These delicious original flavor dental dog treats are crafted with an irresistibly chewy texture that helps remove plaque and tartar. These natural dog treats are vet recommended for at-home oral health care because they help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your pup to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
132663,https://www.chewy.com/greenies-variety-pack-teenie-dental/dp/159692,"Greenies Variety Pack Teenie Dental Dog Treats, 129 count",Greenies,$37.20,$35.34,2.25 pounds,"Give your tiny pal the mouth-wowing treat that boosts dental health with the Greenies Variety Pack Teenie Dental Dog Treats. Vet recommended for doggy dental care, these treats have a unique texture that fights plaque and tartar to keep teeth clean and maintain healthy gums, which means more smoochable moments with your fresh-breath pooch. This variety pack includes three tasty flavors your pup will love that are easy to digest and made with natural ingredients like real blueberries and spearmint. Plus, they’re accepted by the Veterinary Oral Health Council and proudly made in Kansas City since 1996.",Non-Rx
941070,https://www.chewy.com/variety-pack-greenies-feline-oven/dp/940854,"Bundle: Variety Pack - Greenies Feline Oven Roasted Chicken Flavor Adult Dental Cat Treats, 4.6-oz bag, Salmon & Catnip Flavors",Greenies,$14.79,$14.05,,"Greenies Feline Oven Roasted Chicken Flavor Adult Dental Cat Treats, 4.6-oz bag—Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Oven Roasted Chicken Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors, preservatives and are fewer than two calories per treat. Let your pampered pal crunch away on this yummy chicken-flavored treat that’s paw-some for the teeth and the tummy!Greenies Feline Savory Salmon Flavor Adult Dental Cat Treats, 4.6-oz bag—Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Savory Salmon Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors or preservatives and each treat contains less than two calories. Let your pampered pal crunch away on this savory salmon-flavored treat that’s paw-some for the teeth and the tummy!Greenies Feline Catnip Flavor Adult Dental Cat Treats, 4.6-oz bag—Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Catnip Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors, preservatives and are fewer than two calories per treat. These goodies are the purr-fect size for cat toys—try placing a few inside a treat dispenser toy and watch your paw-tner chase and swat away!",Non-Rx
156764,https://www.chewy.com/greenies-pill-pockets-feline-tuna/dp/183512,"Greenies Pill Pockets Feline Tuna & Cheese Flavor Natural Soft Adult Cat Treats, 45 count",Greenies,$6.47,$6.15,1.60 ounces,"When it comes to your feisty feline, a delicious treat certainly helps the medicine go down. FELINE GREENIES PILL POCKETS Natural Cat Treats, Tuna & Cheese Flavor are soft treats that mask the taste of medicine with delicious tuna and cheese flavor. To use, simply place your cat’s medicine inside the moldable pill pocket, pinch the pocket closed until the pill is hidden and give the treat to your cat – it’s that easy! Even more meow-velous, these treats contain no artificial flavors, preservatives or fillers and are made with natural ingredients plus minerals and trace nutrients. It’s the purr-fect, worry-free way to make sure your cat takes her pills.",Non-Rx
899006,https://www.chewy.com/greenies-gingerbread-flavor-regular/dp/898998,"Greenies Gingerbread Flavor Regular Dental Dog Treats, 12 count",Greenies,$19.99,,12.00 ounces,"Keep your canine companion’s teeth squeaky clean this holiday season with Greenies Gingerbread Flavor Regular Dental Dog Treats! Made with natural ingredients and enriched with essential vitamins and minerals, these tasty dog treats are enriched with classic gingerbread flavors that will put your pup in the festive spirit. Each treat has a unique texture that gently removes plaque and tartar from your pal’s teeth and gums when he chews, making them a delicious and functional way to include your furry friend in the family festivities. Their size makes them paw-fect for average sized breeds. Simply serve this easily digestible treat as directed to share the holiday cheer with your best friend!",Non-Rx
899022,https://www.chewy.com/greenies-gingerbread-flavor-petite/dp/899014,"Greenies Gingerbread Flavor Petite Dental Dog Treats, 20 count",Greenies,$19.99,,12.00 ounces,"Keep your canine companion’s teeth squeaky clean this holiday season with Greenies Gingerbread Flavor Petite Dental Dog Treats! Made with natural ingredients and enriched with essential vitamins and minerals, these tasty dog treats are enriched with classic gingerbread flavors that will put your pup in the festive spirit. Each treat has a unique texture that gently removes plaque and tartar from your pal’s teeth and gums when he chews, making them a delicious and functional way to include your furry friend in the family festivities. Their small size makes them paw-fect for smaller breeds. Simply serve this easily digestible treat as directed to share the holiday cheer with your best friend!",Non-Rx
537614,https://www.chewy.com/greenies-holiday-chicken-flavor/dp/537606,"Greenies Holiday Chicken Flavor Variety Pack Cat Treats, 6.7-oz pack",Greenies,$6.79,,6.7 pounds,"If you’re looking for the purr-fect gift to give your feline friend this holiday season, then look no further than Greenies Holiday Chicken Flavor Variety Pack Cat Treats! This gift pack comes with vet-recommended cat treats that are crafted with easy-to-digest ingredients, along with vitamins, minerals and other nutrients. Plus, they have a crunchy texture that helps remove tartar buildup and freshens breath. These nutritionally complete snacks are specially made for adult indoor cats and are sure to make your paw-tner purr with delight!",Non-Rx
142410,https://www.chewy.com/greenies-pill-pockets-cheese-flavor/dp/169303,Greenies Pill Pockets Cheese Flavor Dog Treats,Greenies,$17.98,$17.08,15.80 ounces,"Turn medication time into treat time with Greenies Pill Pockets Cheese Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. Designed by veterinarians, these all-natural treats are made with real chicken first and dried cheese for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
