item_number,url,title,brand,advertised_price,autoship_price,weight,desc,Prescription
163381,https://www.chewy.com/zoo-med-betta-dial-treat-fish-treat/dp/190088,"Zoo Med Betta Dial-a-Treat Fish Treat, 0.12-oz",Zoo Med,$5.39,,1.60 ounces,"Reward your finned friend with the Zoo Med Betta Dial-a-Treat Fish Treat. It includes three nutritious treats that Betta’s love. Choose between Mysis, Daphnia or Blood Worms to rotate the delicacies and keep your fish engaged! All natural and made in the USA, Zoo Med Betta Dial-a-Treat Fish Treat will keep your fishy happy.",Non-Rx
539470,https://www.chewy.com/sungrow-betta-goldfish-food-pellets/dp/539462,SunGrow Betta & Goldfish Food Pellets & Flakes Fish Feeding Ring,SunGrow,$12.99,,0.48 ounces,"Tired of loose, uneaten food clogging up your aquarium’s water pump? Is your fish a picky eater? Solve these aquatic worries and more with the SunGrow Betta Fish Feeding Ring! This convenient ring encourages your fishy friends to eat more since it prevents their food from scattering around in an unattractive, unobtainable way. It also prevents fish from fighting over food as the ring prevents precious food from getting sucked away in the filter’s current before your pals can dine. It safely contains food, so your filtration system does not get ruined. Plus, it saves fish parents time and money by preventing equipment problems before they arise. Its convenient size and easy setup make it fintastic for keeping the peace in almost any aquatic setup!",Non-Rx
166150,https://www.chewy.com/marineland-contour-rail-light/dp/192852,"Marineland Contour Rail Light Aquarium Kit, 3 gal",Marineland,$67.04,,10.5 pounds,"The Marineland Contour Glass Fish Aquarium Kit with Rail Light comes with everything you need to set up a stylish new abode for your fish. The sleek glass cube holds 5 gallons and comes with a hidden 3-stage filtration system and adjustable flow filter pump. The LED lighting system provides shimmering white light for day or a moody blue hue for the evening, while a sliding glass canopy provides easy access for feeding or cleaning. Just add water, some stylish undersea décor, and, of course, fish!",Non-Rx
124906,https://www.chewy.com/marina-betta-submersible-aquarium/dp/152027,Marina Betta Submersible Aquarium Heater,Marina,$14.45,,6.24 ounces,"Keep your betta happy, healthy and swimming in comfort with the Marina Betta Submersible Aquarium Heater. This 8-watt, submersible heater helps create the ideal water conditions for your betta to thrive in bowls and tanks up to 1.5 gallons. It’s designed to automatically reach and maintain a set temperature, which means you don’t need to make any manual adjustments. The exterior of the heater is made of durable polymer, so it’s more resilient than traditional glass sleeve heaters, and the red indicator light illuminates to let you know the heater is working. For your convenience, the included suction cup allows you to easily install it inside your aquarium.",Non-Rx
127708,https://www.chewy.com/zoo-med-floating-betta-log/dp/154801,Zoo Med Floating Betta Log,Zoo Med,$10.02,,6.40 ounces,"Let your betta sleep like a log with the Zoo Med Floating Betta Log. This nature-inspired aquarium accessory makes for a perfect place for your betta to sleep, play, breed, feed, or blow a bubblenest. It features an opening on the top that makes it easy for your pal to eat without leaving his cozy log nest. Designed to bring a touch of nature into your betta’s enclosure, it helps reduce boredom from captivity and stimulates natural betta behaviors. There’s no set up or assembly to use―simply place in your aquarium, and let your pal naturally find this floating sanctuary. This is also great for use with aquatic turtles, aquatic amphibians, invertebrates, lizards, and snakes.",Non-Rx
179570,https://www.chewy.com/sungrow-betta-fish-indian-almond/dp/206243,"SunGrow Betta Fish Indian Almond Leaves, Water Conditioner & Tank Treatment for Freshwater Aquarium",SunGrow,$6.95,$6.60,0.80 ounces,"SunGrow Indian Almond Catappa Aquarium Fish Betta Leaves provide your tank with all-natural benefits. These organic leaves are rich in tannin and humic acids for the right pH level and add beneficial minerals to your aquarium. Along with serving as shelter, they act as a supplement for your underwater buddy’s diet and snails, shrimp and fishes have been known to occasionally take a nibble on these leaves to keep themselves healthy. Catappa leaves also form makeshift shelters for fishes to sleep under and are great nests for eggs to latch onto. Give your aquatic environment an overall boost with SunGrow Giant Live Aquarium Catappa Leaves.",Non-Rx
96981,https://www.chewy.com/aqueon-medium-replacement-filter/dp/124547,"Aqueon Medium Replacement Filter Cartridge, 3 count",Aqueon,$9.49,$9.02,,"The Aqueon Medium Filter Cartridge Replacement is a dual-sided dense-floss filter cartridge for your Aqueon aquarium. It installs in seconds and fits the Aqueon QuietFlow 10 Power Filter model. This unique cartridge contains over 25% more activated carbon than most comparable cartridges and ensures even carbon distribution for thorough filtration. The patented design helps enhance water quality and clarity and increase oxygen levels. This replacement filter cartridge will help keep your tank cleaner longer as particles, debris, impurities and odors are filtered out.",Non-Rx
163845,https://www.chewy.com/penn-plax-betta-multi-color-aquarium/dp/190552,"Penn-Plax Betta Multi-Color Aquarium Plants, 6 count",Penn-Plax,$4.99,,,Brighten up your aquarium with Penn-Plax Betta Multi-Color Plants. This pack comes with six replicas of real aquatic plants that measure four inches in height. It includes two each of three different plant styles in vibrant colors. Decorate your finned friend's crib with Penn-Plax Betta Multi-Color Aquarium Plants. This is also great for use with aquatic turtles and aquatic amphibians.,Non-Rx
157052,https://www.chewy.com/eheim-classic-2215-carbon-fine-filter/dp/183797,"Eheim Classic 2215 Carbon Fine Filter Pads, 3 pack",Eheim,$14.46,,,"Created to help you maintain a cleaner tank, the Eheim Carbon Fine Foam Pad is made of an awesome porous material that works to trap dirt particles—both large and small—to promote a clearer, cleaner aquarium. As bacteria lodges in the permeable, absorbent foam, the pad allows those unwanted toxins to decompose and be removed from your water system. Best of all, Ehiem filter pads can be reused several times! So, you buy less and enjoy your tank more. Simply rinse and lightly squeeze for a fresh, clean start. This is also great for use with Aquatic Turtles, Aquatic Amphibians, and Invertebrates.",Non-Rx
163839,https://www.chewy.com/penn-plax-aqualife-therma-temp/dp/190546,"Penn-Plax AquaLIFE Therma-Temp Digital Aquarium Thermometer, 2-in",Penn-Plax,$3.51,,,Make sure your fishy friend is living comfortably with the Penn-Plax AquaLIFE Therma-Temp Digital Aquarium Thermometer. This thermometer mounts conveniently on the outside wall of your aquarium with a pressure-sensitive backing. The numbers are clear and easy to read as the green color shows the correct temperature. Monitor the temperature of your aquarium with the Penn-Plax AquaLIFE Therma-Temp Digital Thermometer. This is also great for use with aquatic turtles and aquatic amphibians.,Non-Rx
296015,https://www.chewy.com/spectrastone-ocean-beach-premium/dp/322362,"Spectrastone Ocean Beach Premium Aquarium Gravel, 5-lb bag",Spectrastone,$8.74,,,"Life’s a beautiful beach with high-quality, natural Spectrastone Ocean Beach Aquarium Gravel in your freshwater aquarium or terrarium. This durable, non-toxic gravel is pH-neutral and made in the USA. Your finned friends are sure to love their ocean-like paradise!",Non-Rx
97856,https://www.chewy.com/omega-one-betta-buffet-flakes-fish/dp/125418,"Omega One Betta Buffet Flakes Fish Food, .28-oz jar",Omega One,$3.80,$3.61,,"The fresh seafood ingredients in Omega One Betta Buffet Flakes Fish Food are particularly attractive to bettas, since they thrive on a higher protein diet. Made with delicious wild salmon and fewer starches and fillers, Betta Buffet Flakes are a nutritional must for all bettas. Plus, the natural protein binders in these flakes are not water soluble, resulting in a much cleaner, healthier environment.",Non-Rx
345879,https://www.chewy.com/frisco-3-betta-aquarium-dividertop-17/dp/372113,"Frisco 3 Betta Aquarium with Divider/Top, 1.7-gal",Frisco,$29.99,,4.4 pounds,"Your betta fish can now be roomies in the same home! The partitions work to prevent unwanted aggressive behavior, helping them co-exist in peace and harmony. Parents of multiple fish will have less to worry about as this aquarium will do a lot of the heavy lifting in keeping every betta cool, calm and collected. The crystal clear glass lets you see your fishy friends living their best lives, which they’ll have a ton of room for thanks to the 1.69-gallon capacity.",Non-Rx
269413,https://www.chewy.com/aqueon-pure-betta-beads-aquarium/dp/295838,"Aqueon PURE Betta Beads Aquarium Water Care, 8.8-oz bag",Aqueon,$7.49,$7.12,12.00 ounces,"Keep your finned friend’s environment squeaky clean with Aqueon Pure Betta Beads Aquarium Water Care. These special beads contain beneficial bacteria that help maintain a healthy balance in unfiltered aquariums, while enzymes help breakdown organic sludge for crystal-clear water. These soft biodegradable balls also offer fun-filled entertainment for bettas and encourage their natural foraging behavior. For best results, replace the beads each month.",Non-Rx
200813,https://www.chewy.com/ruby-reef-kick-ich-nano-formula/dp/227439,"Ruby Reef Kick-Ich NANO Formula Aquarium Water Treatment, 8-oz bottle",Ruby Reef,$11.24,,,"Ruby Reef Kick-Ich NANO is a copper-free water treatment for the control and elimination of ich, or white spot disease, in marine and freshwater aquariums. It is scientifically formulated to treat the infectious stage of the ich life cycle while being safe for all fish, coral and invertebrates. Your so-fish-ticated friends are certain to appreciate their healthy, disease-free environment with Kick-Ich NANO hard at work.",Non-Rx
135617,https://www.chewy.com/aqua-terra-aquarium-terrarium-sand/dp/162599,"Aqua Terra Aquarium & Terrarium Sand, 5-lb bag",Aqua Terra,$5.49,,5 pounds,"Enhance your finned or scaly friends’ habitat with Aqua Terra Aquarium & Terrarium Sand. This premium-quality, all-natural substrate provides ample living space for beneficial microbes and anchoring for plants. In aquatic set-ups, it also aids the filtering process by increasing the surface area available for nitrifying bacteria to colonize. The non-toxic, 100% acrylic colorfast coating won’t foul your water or impact your water chemistry and is safe for reptiles.In addition to fresh or saltwater tanks, ponds and terrariums, this natural sand is also ideally suited for adding beauty to potted plants, vases and much more.",Non-Rx
94493,https://www.chewy.com/api-stress-coat-aquarium-water/dp/122090,API Stress Coat Aquarium Water Conditioner,API,$8.48,$8.06,,"Give your fish long-lasting relief from stress and harmful chemicals with API Stress Coat Aquarium Water Conditioner. This fast-acting formula conditions tap water for use in freshwater aquariums. Stress Coat helps reduce the chlorine, chloramines and heavy metals in tap water that can harm your finned friend. Use when starting an aquarium, adding a new fish, or during routine water changes—the soothing aloe vera helps replace and protect your fish’s slime coat for added safety. Plus, each five gallon container treats over 7,600 gallons of water for long-lasting protection!",Non-Rx
326827,https://www.chewy.com/sungrow-mini-freshwater-indian-almond/dp/353093,"SunGrow Mini Freshwater Indian Almond Leaves Aquarium Water Conditioner for Betta Fish & Shrimp, 50 count",SunGrow,$6.95,,,"Give your betta fish aquarium (sold separately) a homey feel with the addition of SunGrow Mini Catappa Aquarium Betta Fish Leaves. Otherwise known as ketapang or tropical almond leaves, these catappa leaves help create an environment similar to your betta fish’s natural habitat. When these leaves are soaked in water, they will release tannins, creating a blackwater environment that supports your betta’s growth.",Non-Rx
558174,https://www.chewy.com/underwater-treasures-coarse-fish-net/dp/558166,Underwater Treasures Coarse Fish Net,Underwater Treasures,$1.88,,1.04 ounces,"Keep your finned friends safe during tank transfers with the Underwater Treasures Course Fish Net. This net features loosely woven nylon for less water resistance and faster fish catching. It comes with a durable, bendable handle for easy movement. Plus, the PVC coating makes it safe for use in freshwater and saltwater alike.",Non-Rx
94254,https://www.chewy.com/api-5-in-1-freshwater-saltwater/dp/121855,API 5 in 1 Freshwater & Saltwater Aquarium Test Strips,API,$12.30,$11.68,,"Help keep your fish healthy and thriving by testing your aquarium water regularly with API's easy-to-use 5 in 1 Aquarium Test Strips. Poor water quality can cause fish stress, illness and can even lead to fish loss. API's 5 in 1 Aquarium Test Strips measure five of the most important aquarium factors including pH, nitrite, nitrate, carbonate and general hardness. Just dip a strip directly into your freshwater or saltwater aquarium and use the color-coded chart to determine if your water is safe, or if adjustments are needed. Then follow the recommendations to treat the water—it’s that simple!",Non-Rx
127704,https://www.chewy.com/zoo-med-floating-betta-exercise/dp/154797,Zoo Med Floating Betta Exercise Mirror,Zoo Med,$4.94,,0.80 ounces,"Get your betta buddy exercising with the Zoo Med Floating Betta Exercise Mirror. This patent pending mirror is designed to promote natural territorial behaviors and to provide an enriching activity that reduces boredom for bettas everywhere. Every time your betta sees himself in it, he will wiggle and move his fins, providing much needed exercise. To use it, simply submerse the mirror in your betta’s aquarium with the convenient floating ball, leave it in the aquarium for a maximum of five minutes and watch your pal hustle and interact with it. Plus, it’s ready to use out of the package with no assembly or setup.",Non-Rx
98009,https://www.chewy.com/tetra-betta-plus-floating-mini-pellet/dp/125571,"Tetra Betta Plus Floating Mini Pellet Fish Food, 1.2-oz jar",Tetra,$1.99,$1.89,1.92 ounces,"Provide your Betta the protein he needs with Tetra Betta Floating Mini Pellet Fish Food. Bettas are carnivores and require a protein-based diet to stay healthy and thrive. Tetra Betta Floating Mini Pellet Fish Food is high in protein and contains Omega-3 fatty acids to enhance color plus precise amounts of select vitamins and nutrients to support immunity. These small, specially formulated floating pellets are highly palatable and less messy than flakes.",Non-Rx
127710,https://www.chewy.com/zoo-med-ceramic-betta-log/dp/154803,Zoo Med Ceramic Betta Log,Zoo Med,$5.76,,4.00 ounces,"Let your betta sink into comfy sleep with the Zoo Med Ceramic Betta Log. This nature-inspired aquarium accessory sinks to the bottom of your betta’s enclosure to provide the perfect sleeping den or hide-out for your betta buddy. It features a hollow design with holes for your betta to swim through, and a nice cozy space for him to stay in when he wants. Designed to bring a touch of nature into your betta’s enclosure, it helps reduce boredom from captivity and stimulates natural betta behaviors. There’s no set up or assembly to use―simply place in your aquarium, and let your pal naturally find this sunken sanctuary. This is also great for use with aquatic turtles, aquatic amphibians, invertebrates, lizards, and snakes.",Non-Rx
357905,https://www.chewy.com/glofish-aquarium-fish-gravel-black/dp/384133,"GloFish Aquarium Fish Gravel, Black & White, 5-lb",GloFish,$6.59,,,"With GloFish Aquarium Fish Gravel, you can make your aquarium look magical. This gravel looks fluorescent under blue LED lights, complementing your betta’s brilliant colors. The gravel also provides a base to your ornaments and plants, or you can use it as an accent.",Non-Rx
156479,https://www.chewy.com/eheim-classic-600-external-aquarium/dp/183226,"Eheim Classic 600 External Aquarium Canister Filter, 159-gal",Eheim,$280.88,,,"Put cleanliness first and protect your tank with the Classic 600 External Aquarium Canister Filter from Eheim. With this exceptional filtration system, you'll get both mechanical and biological purification, constant water circulation and oxygen enrichment in one compact system. It's even been tried and tested to ensure optimum efficiency! Already equipped with everything you need to get started—including detailed instructions—the Eheim Classic is one filter that gets the job done. This is also great for use with Aquatic Turtles, Aquatic Amphibians, and Invertebrates.",Non-Rx
94520,https://www.chewy.com/api-tap-water-conditioner-16-oz/dp/122112,API Tap Water Conditioner,API,$7.98,$7.58,,"Treat your tap water and help to provide a safe environment for your fish with API Tap Water Conditioner. Chlorine and heavy metals found in tap water can cause gill damage, breathing difficulty, stress and can ultimately hurt or kill your fish. Tap water also contains ammonia-causing chloramines, which can also be toxic. API Tap Water Conditioner helps to remove these toxins from tap water. Because it is super concentrated, you only need one teaspoon to treat 10 gallons. Best of all, it's safe for all aquatic life and can be used in both fresh and salt water. Use during start-up or when changing water to keep your tank pristine.",Non-Rx
142246,https://www.chewy.com/hikari-bio-gold-betta-fish-food-070/dp/169139,Hikari Bio-Gold Betta Fish Food,Hikari,$6.99,,0.70 ounces,"Nourish your finned friends with the scientifically-proven, premium-quality nutrition of Hikari Bio-Gold Betta Fish Food. Featuring a protein-rich formula, these perfectly-sized, floating pellets provide an optimally-balanced, highly-palatable diet for all types of bettas and their high-stress nature. Considered the quality leader in aquatic nutrition for decades, Hikari devotes a significant amount of time, money and resources into studying the dietary needs and preferences of fish in both their natural environments and in aquatic laboratory settings to determine the precise balance of nutrients they need in order to thrive in captivity.",Non-Rx
163961,https://www.chewy.com/ecobio-block-ecobio-stone-nano/dp/166173,EcoBio-Block EcoBio-Stone with Beneficial Aquarium Bacteria,EcoBio-Block,$11.50,$10.92,,"Simplify your aquatic water maintenance with EcoBio-Block EcoBio-Stone with Beneficial Aquarium Bacteria. Made from Japanese volcanic rock, these unique, mineral-rich porous stones contain nutrients and beneficial natural bacteria spores that only germinate when organic waste is present in the water. The bacteria help break waste down into safer nitrates to clarify and deodorize aquarium water, and also accelerates the nitrogen cycle. Safe for humans, the bacteria are 100% pure microorganisms found in nature. Calcium and trace minerals are also slowly leeched into the water from the stone to create a healthy environment that requires minimum maintenance. This is also great for use with aquatic turtles, terrestrial turtles, tortoises, aquatic amphibians, and invertebrates.",Non-Rx
101222,https://www.chewy.com/marina-flexible-tube-brush-aquariums/dp/128744,"Marina Flexible Tube Brush for Aquariums, 40-in",Marina,$3.33,,,"Keep your aquarium spotless and running smoothly with the Marina Flexible Tube Brush for Aquariums. This flexible tube brush is an essential part of any aquarist's cleaning and maintenance routine. This useful brush is perfect for cleaning filter tubes up to 36 inches long, and it fits all hoses up to 5/8 inch in diameter. It's a good idea to clean your tank's filter tubes every other month or so, and just a few passes of the Marina Flexible Tube Brush should clear out any buildup.",Non-Rx
106189,https://www.chewy.com/python-pro-clean-gravel-washer-siphon/dp/133622,Python Pro-Clean Gravel Washer & Siphon Kit for Aquariums,Python,$8.99,,,"Python Pro-Clean Gravel Washer and Siphon Kit for Aquariums is perfect for the beginner and hobbyist alike. This kit effectively separates and removes debris from your aquarium while you perform routine water changes. Python Pro-Clean Gravel Washer and Siphon Kit for Aquariums is made to last, constructed using only the highest quality materials.",Non-Rx
262921,https://www.chewy.com/aqueon-led-minibow-smartclean-fish/dp/289358,Aqueon LED MiniBow SmartClean Fish Aquarium Kit,Aqueon,$67.95,,6 pounds,"The Aqueon LED MiniBow SmartClean Fish Aquarium Kit is a desktop aquarium that fits wonderfully in living rooms, offices, bedrooms and more! This kit comes with a clear acrylic tank, a low-profile LED hood, an elevated base, water care and food samples—it’s great for first-time and experienced fish keepers alike. The power filter with SmartClean Technology allows you to quickly change the water in less than 2 minutes! With this aquarium kit all you need is a couple minutes a week to help achieve a cleaner and healthier aquatic environment for your finned friends.",Non-Rx
98098,https://www.chewy.com/tetra-aquasafe-aquarium-water/dp/125659,"Tetra AquaSafe Aquarium Water Conditioner, 1.69-oz bottle",Tetra,$3.74,$3.55,2.90 ounces,"Make your Betta's aquarium water safe and healthy with Tetra BettaSafe Aquarium Water Conditioner. Tap water contains chlorine, chloramines and heavy metals which are harmful to Bettas and other fish. Tetra BettaSafe Aquarium Water Conditioner neutralizes these toxins in seconds so you can add your Betta to his aquarium. It also contains a protective slime coating to reduce stress.",Non-Rx
127721,https://www.chewy.com/zoo-med-betta-bed-leaf-hammock/dp/154814,Zoo Med Betta Bed Leaf Hammock,Zoo Med,$2.51,,0.80 ounces,"Let your betta make like a leaf and hang out with the Zoo Med Betta Bed Leaf Hammock. This nature-inspired aquarium accessory makes for the perfect place for your betta to sleep, play, or relax anytime. Designed to bring a touch of nature to your betta’s enclosure, it helps reduce boredom from captivity and stimulates natural betta behaviors. Your betta can rest on it near the surface of the water just like they do in the wild. There’s no set up or assembly to use―simply place in your aquarium with the convenient suction cup, and let your pal find it on his own. This is also great for use with aquatic turtles and aquatic amphibians.",Non-Rx
