item_number,url,title,brand,advertised_price,autoship_price,weight,desc,Prescription
504258,https://www.chewy.com/pollys-pet-products-mini-bird-stand/dp/504234,"Polly's Pet Products Mini Bird Stand, Green",Polly's Pet Products,$17.02,,1 pound,"Give your baby feathery friend a colorful, comfortable place to perch with Polly's Pet Products Mini Bird Stand! Made in the United States, this colorful perch is perfect for baby birds just learning to perch with its included cup and adjustable height – bird parents can easily use a screwdriver to adjust the height as needed. Its portable design makes it easy to take your bird with you on the go. This dual use perch becomes a cozy and fun rocker when inverted and effectively trims your pal’s nails and beak as he uses it. Simply place it within your feathery friend’s domain and watch him bounce around and chatter all day long!",Non-Rx
185014,https://www.chewy.com/zupreem-fruitblend-flavor-natural/dp/128389,ZuPreem FruitBlend Flavor with Natural Flavors Daily Medium Bird Food,ZuPreem,$70.88,$67.34,17.5 pounds,"Make every day delicious with ZuPreem FruitBlend Flavor with Natural Flavors Daily Food for Medium Birds! This tasty pelleted diet includes 21 essential vitamins and minerals your pet bird needs to thrive. Great for picky eaters, the fruit-based recipe features real fruit and natural fruit flavors, including bananas, apples, oranges and grapes. The medium pellet size is ideal for cockatiels, quakers, lovebirds, small conures and other medium birds. Take the guesswork out of meeting your pal’s nutritional needs with this complete diet from ZuPreem!",Non-Rx
518686,https://www.chewy.com/higgins-sunburst-gourmet-blend-parrot/dp/166371,Higgins Sunburst Gourmet Blend Parrot Food,Higgins,$109.99,$104.49,,"Keep your feathered pal healthy and fit with the Higgins Sunburst Bird Food for Parrots. Formulated with exotic fruits and veggies plus wholesome seeds, grains and shelled nuts, it’s sure to spark your birdie’s appetite and natural foraging instinct. It’s loaded with plant-based DHA omega-3 fatty acids to support overall well-being, and probiotics to help support healthy immunity and happy tummies. Plus, it’s made in the USA and there’s nothing artificial so you can feel good about making it your bird’s daily diet.",Non-Rx
102113,https://www.chewy.com/jw-pet-hol-ee-roller-bird-toy-color/dp/129623,"JW Pet Hol-ee Roller Bird Toy, Color Varies, Large",JW Pet,$4.88,$4.64,,"Stimulate your bird’s natural need to forage with the JW Pet Hol-ee Roller Bird Toy. This spherical toy can be filled with bits of paper, wood or treats for a mental and physical workout as birds try to pull the pieces out through the holes. There's even a tiny bell inside for added stimulation. The JW Pet Hol-ee Roller is a tough toy made from 100% natural rubber with a durable metal chain, which makes it perfect for parrots.",Non-Rx
95235,https://www.chewy.com/kaytee-fiesta-variety-mix-parrot-food/dp/122819,Kaytee Fiesta Variety Mix Parrot Food,Kaytee,$19.95,$18.95,4.5 pounds,"Feed your Parrot a delicious blend of fruits, vegetables, seed and grains with Kaytee Fiesta Variety Mix Parrot Bird Food. Birds love variety in their diet and will sort or even play with food that has different shapes, colors and textures. Kaytee Fiesta Variety Mix Parrot Bird Food offers more variety than before with a blend of ingredients including sunflower, corn, buckwheat, peanuts, almonds, raisins, papaya and more. And it contains prebiotics and probiotics for better digestion for a nutritionally complete, gourmet food.",Non-Rx
125851,https://www.chewy.com/higgins-safflower-gold-parrot-food-3/dp/152961,Higgins Safflower Gold Parrot Food,Higgins,$15.19,$14.43,3 pounds,"Keep your feathered pal healthy with the Higgins Safflower Gold Bird Food for Parrots. Specially blended for parrots, it contains safflower seeds with a delicious gourmet blend of veggies, legumes, seeds, and grains. It contains wheat, cashews, peanuts, bananas, pumpkin seeds, blueberries, and more delectable treats that also pack a dose of wholesome nutrition, including vitamins, minerals, antioxidants, plant-based DHA omega-3 fatty acids, and probiotics to support immune system and digestive health. It’s proudly made in the USA and contains no sunflower seeds, artificial flavors, colors or preservatives. Plus, it comes in a resealable package with an easy to open tear strip",Non-Rx
336409,https://www.chewy.com/wild-harvest-advanced-nutrition-seed/dp/362645,"Wild Harvest Advanced Nutrition Seed, Grain & Vegetable Mix Parrot Food, 8-lb bag",Wild Harvest,$13.28,$12.62,,"Keep your feathered friend feeling strong and looking healthy with Wild Harvest Advanced Nutrition Seed, Grain & Vegetable Mix Parrot Food. Ideal for small to medium sized parrots, this tasty, daily food is enriched with vitamins, minerals, and omega-3 fatty acids that support healthy skin and beautiful feathers. This daily diet contains a diverse blend of ingredients—like millet, oat groats, safflower seeds, sunflower seeds, cracked corn, and peanuts—that encourage natural foraging behaviors which increases mental stimulation. This varied feed replicates the natural diet of parrots, and contains vital proteins, fats, vitamins, and minerals that help support your feathery friend’s overall health. Give your little buddy this tantalizing blend of vegetables, grains, and seeds to help him stay happy and healthy.",Non-Rx
179560,https://www.chewy.com/sungrow-bird-chew-toy-medium-large/dp/206233,"SunGrow Bird Chew Toy, Medium & Large Parrot Foraging Blocks for Cage",SunGrow,$12.90,$12.26,3.5 pounds,"Keep your feathered friend entertained with the SunGrow Parrot Chew Toy. These rainbow wood foraging blocks provide your beaked buddy with plenty of mental and physical activity as this toy features multiple shapes and colors for him to chew on and play with. The different textures will keep your companion interested and occupied with wooden blocks and cotton rope in a variety of colors. This toy also includes a metal buckle to hold it in place. Made of 100% natural materials, this toy is suggested for macaws, African grey cockatoos, and a variety of Amazon parrots.",Non-Rx
583470,https://www.chewy.com/lafeber-classic-nutri-berries-parrot/dp/164333,Lafeber Classic Nutri-Berries Parrot Food,Lafeber,$115.00,,,"Feed your feathered friend a premium-quality diet that appeals to both her physical and behavioral needs with Lafeber Classic Nutri-Berries Parrot Bird Food. Amazons, African greys and Pionus show great enthusiasm for foods with taste and texture, which is why your bird is sure to love the delicious, balanced nutrition and fun-to-eat shape of this veterinarian-developed food. The revolutionary shape and crunchy texture provide a variety of beak and tongue sensations that are vital to your bird’s mental stimulation and emotional well-being. Unmatched nutritional value is delivered by hulling the seeds and grains first and then adding essential vitamins and minerals to make sure she gets the maximum benefit from every bite. Balanced Omega-3 and 6 fatty acids, chelated minerals, stabilized beadlet-form vitamins, sulfite-free vegetables and fruits, and natural preservatives give your winged companion everything she needs to thrive inside and out.",Non-Rx
253908,https://www.chewy.com/booda-large-comfy-bird-perch-36-in/dp/129601,Booda Large Comfy Bird Perch,Booda,$15.54,$14.76,,"Give your bird a comfortable place to perch with the JW Pet Large Comfy Bird Perch. It’s a simple, multi-colored rope that you can twist and bend to create all sorts of fun shapes for your pet to explore. Each end easily attaches to a wire cage, and the rope will hold its shape without exposing dangerous wires. Pet birds need perches of varying lengths, thicknesses, styles and materials to keep their feet healthy and their grip strong. The JW Pet Large Comfy Bird Perch makes a colorful and fun addition your bird’s perching choices.",Non-Rx
254072,https://www.chewy.com/vitakraft-crunch-sticks-apricot/dp/185081,Vitakraft Crunch Sticks Apricot & Cherry Parrot Bird Treat Toy,Vitakraft,$15.18,$14.42,,"Vitakraft Crunch Sticks Parrot Treats are triple-baked, crunchy treat toys with a wood center for long-lasting, im-peck-able fun! These nutritious bird treats feature a wooden stick wrapped in select millet, sunflower seeds, apricot and cherry—a perfect supplement to your pal’s daily parrot food. The captivating design encourages your bird to peck and chew, naturally wearing down your bird’s beak to help keep it healthy and strong. Plus, they come with a cage clip holder for easy feeding!",Non-Rx
660822,https://www.chewy.com/pawhut-65-in-wooden-outdoor-finches/dp/660814,PawHut 65-in Wooden Outdoor Finches Aviary w/Pull Out Tray Bird Cage,PawHut,$205.60,,26 pounds,"Treat your birds to some fun in the sun with the PawHut 65-in Large Wooden Hexagonal Outdoor Bird Cage! This outdoor aviary is perfect for birds who love to perch and play outside. Each cage comes with two large doors for easy access. The durable design features a water-resistant asphalt roof to protect against rain and sun, while strong metal wire and a raised platform help keep predators and insects out. Plus, the front slide-out tray makes cleanups a breeze! Give your birds the space and adventure they crave with PawHut.",Non-Rx
95438,https://www.chewy.com/kaytee-supreme-parrot-food-5-lb-bag/dp/123019,"Kaytee Supreme Parrot Food, 5-lb bag",Kaytee,$16.99,$16.14,5 pounds,"Feed your Parrot a high-quality, protein-packed diet with Kaytee Supreme Parrot Bird Food. Parrots need protein to help them grow strong and healthy. In the wild, Parrots eat a variety of seed, but seeds are high in fat and carbohydrates which can lead to obesity and illness in caged birds. Kaytee Supreme Parrot Bird Food provides a well-balanced diet that combines natural seeds your bird loves with protein-rich whole grains, fiber, oils and nutrients and fortified pellets. Feed 1/3 to 1 1/2 cups a day depending on species and size.",Non-Rx
113356,https://www.chewy.com/roudybush-daily-maintenance-small/dp/140667,Roudybush Daily Maintenance Small Bird Food,Roudybush,$16.99,,2.75 pounds,"Roudybush Daily Maintenance Bird Food Small is scientifically formulated for the care of healthy adult birds. All natural, high-quality ingredients work together to build a diet specifically formulated with the nutrition your bird requires. This comprehensive formula doesn’t have any artificial colors, flavors or animal by-products and doesn’t require any additional vitamin or mineral supplements for a complete meal. This recipe is a great diet to feed pet birds year-round and for off-season breeding birds.",Non-Rx
146011,https://www.chewy.com/zupreem-pure-fun-parrot-conure-bird/dp/172847,"ZuPreem Pure Fun Parrot & Conure Bird Food, 2-lb bag",ZuPreem,$16.99,$16.14,,"Mealtime is more exciting than ever with ZuPreem Pure Fun Bird Food For Parrots and Conures! This yummy bird food features a delicious mix of premium seeds, pellets, fruits and vegetables. The interesting variety of textures and shapes tickles your pal’s foraging instincts to help them stay active, engaged and happy at mealtime. Pure Fun makes a great supplement to your pal’s regular pelleted diet. This pellet size is great for parrots and conures.",Non-Rx
228184,https://www.chewy.com/caitec-featherland-paradise-knots-n/dp/254700,Caitec Featherland Paradise Knots N Blocks Bird Toy,Caitec,$23.80,$22.61,1.75 pounds,"Let your wingman’s imagination soar as he plays with Caitec Paradise’s Knots N Blocks Bird Toy. Bright blocks and an abundance of rope knots beak his interest, encouraging him to explore and exercise for hours. As all bird owners know, a busy birdie is a well-behaved birdie, and this toy helps keep him out of trouble. With a variety of textures, he’ll spend his time preening and conditioning his beak—important activities for keeping healthy. It installs easily with the sturdy stainless steel chain so you can treat your feathered friend to his new favorite toy right away!",Non-Rx
272970,https://www.chewy.com/mango-pet-pet-focus-ready-to-use-bird/dp/299388,Mango Pet Pet Focus Ready-To-Use Bird Aviary & Cage Cleaner,Mango Pet,$34.78,$33.04,,"Mango Pet’s Pet Focus Bird Aviary & Cage Cleaner Ready-to-Use is a complete avian cage cleaner and deodorant. This special blend of bird-safe cleansers works to break down bird poop and keep your bird’s home clean as a whistle. Simply spray it on, then wipe off or air dry—no rinsing required. It’s safe on cages, counters, floors, walls and other hard, non-porous surfaces. If used on feeding dishes or syringes, just give them a rinse after use.",Non-Rx
139430,https://www.chewy.com/higgins-sunburst-true-fruits-dried/dp/166375,Higgins Sunburst Treats True Fruits,Higgins,$3.99,$3.79,5.00 ounces,"Treat your pal to the tasty, fruity-licious nutrition he loves with the Higgins Sunburst Treats True Fruits. It’s made with simple ingredients―an all-natural mix of exotic fruits like papaya, pineapple, bananas, coconuts, dates, apples and more. The fruits are harvested at their optimal ripeness and then gently freeze-dried to lock in flavors and nutrients, so birds go wild over them.  Sweet-tooth-satisfying for most fruit-loving birds, it’s great for macaws, cockatoos, conures and other parrots. Plus, there’s absolutely nothing that’s not from nature, which means zero artificial flavors, colors, or preservatives. And it even comes in a resealable package so it’s handy for treating and snacking.",Non-Rx
95428,https://www.chewy.com/kaytee-forti-diet-pro-health-parrot/dp/122974,Kaytee Forti-Diet Pro Health Parrot Food,Kaytee,$25.95,$24.65,8 pounds,"Provide your Parrot with the nutrition they need to stay healthy with Kaytee Forti-Diet Pro Health Parrot Bird Food. Birds need a diet rich in protein from seed, grains and other ingredients for healthy skin, feathers, muscles and to support immunity. Kaytee Forti-Diet Pro Health Parrot Bird Food is a seed-based blend of fresh, palatable ingredients like canary grass seed, millet, safflower seed, oat groats, corn and more. It contains DHA Omega-3 for healthy heart, brain and eye function and prebiotics and probiotics to aid in digestion. Feed half to one cup a day depending on species.",Non-Rx
138673,https://www.chewy.com/super-bird-creations-rainbow-bridge/dp/620614,"Super Bird Creations Rainbow Bridge Bird Toy, Medium/Large",Super Bird Creations,$10.72,$10.18,8.96 ounces,"The Super Bird Creations Rainbow Bridge Bird Toy is perfect for perching and chewing. With colored wooden blocks, hanging plastic chains, dangling strands of pine blocks and wooden beads, your feathered friend can bid boredom goodbye! The toy helps to satisfy your bird’s need to chew and provides important mental and physical stimulation to keep him fit and entertained. It’s made of bird-safe materials, so it’s great for everyday chewing. Quick-link connectors make it easy to string the toy vertically or horizontally.",Non-Rx
185019,https://www.chewy.com/zupreem-fruitblend-natural-fruit/dp/128384,ZuPreem FruitBlend Flavor with Natural Flavors Daily Large Bird Food,ZuPreem,$70.88,$67.34,17.5 pounds,"Make every day delicious with ZuPreem FruitBlend Flavor with Natural Flavors Daily Bird Food for Large Birds! This tasty pelleted diet includes 21 essential vitamins and minerals your pet bird needs to thrive. Great for picky eaters, the fruit-based recipe features real fruit and natural fruit flavors, including bananas, apples, oranges and grapes. The large pellet size is ideal for macaws, cockatoos, amazons and other large birds. Take the guesswork out of meeting your pal’s nutritional needs with this complete diet from ZuPreem!",Non-Rx
254951,https://www.chewy.com/lafeber-tropical-fruit-nutri-berries/dp/164349,Lafeber Tropical Fruit Nutri-Berries Parrot Food,Lafeber,$1.99,,,"Feed your feathered friend a premium-quality diet that appeals to both her physical and behavioral needs with Lafeber Tropical Fruit Nutri-Berries Parrot Bird Food. Amazons, African greys and Pionus will dance with delight for the delicious, balanced nutrition and fun-to-eat shape of this veterinarian-developed food that features real delectable pineapple, papaya and mango. The revolutionary shape and crunchy texture provide a variety of beak and tongue sensations that are vital to your bird’s mental stimulation and emotional well-being. Unmatched nutritional value is delivered by hulling the seeds and grains first and then adding essential vitamins and minerals to make sure she gets the maximum benefit from every bite. Balanced Omega-3 and 6 fatty acids, chelated minerals, stabilized beadlet-form vitamins, sulfite-free vegetables and fruits, and natural preservatives give your winged companion everything she needs to thrive inside and out.",Non-Rx
331773,https://www.chewy.com/frisco-pipecleaner-bird-preening-toy/dp/358027,Frisco Pipecleaner Bird Preening Toy,Frisco,$7.96,$7.56,0.80 ounces,"Time to make room for the newest addition to your feathered friend’s playhouse with this pipe cleaner bird toy, from Frisco by Chewy! They’ll absolutely love all the different colors, sizes, materials and shapes that are going on in this bird bundle. Designed to encourage active play and exploring, the grass-wood balls and metal bell construction are great for all the shredding and rough housing. Go ahead, test it out! It even comes with a clasp and hook so that you can hang it anywhere for playdates.",Non-Rx
147039,https://www.chewy.com/super-bird-creations-bagel-cascade/dp/173881,"Super Bird Creations Bagel Cascade Bird Toy, Large",Super Bird Creations,$12.59,$11.96,12.00 ounces,"Prevent birdie boredom and keep your feathered friend sharp with the Super Bird Creations Bagel Cascade Bird Toy. This im-peck-able toy features 24 fatty bagels that will delight birds who love to peel and chew. The durable design lets your pal climb, swing and explore the different textures with ease. Destructible toys give your bird a healthy chewing outlet and support a trim, strong beak. Plus, it's easy to refill the toy with additional bagels (sold separately) for long-lasting fun!",Non-Rx
113361,https://www.chewy.com/roudybush-daily-maintenance-medium/dp/140672,Roudybush Daily Maintenance Medium Bird Food,Roudybush,$13.81,,2.75 pounds,"Roudybush Daily Maintenance Bird Food Medium is scientifically formulated for the care of healthy adult birds. All natural, high-quality ingredients work together to build a diet specifically formulated with the nutrition your bird requires. This comprehensive formula doesn’t have any artificial colors, flavors or animal by-products and doesn’t require any additional vitamin or mineral supplements for a complete meal. This recipe is a great diet to feed pet birds year-round and for off-season breeding birds.",Non-Rx
95334,https://www.chewy.com/kaytee-natural-spray-millet-bird/dp/122917,Kaytee Natural Spray Millet Bird Treats,Kaytee,$5.97,$5.67,,"Give your bird a treat that will entertain and mentally stimulate him with Kaytee Natural Spray Millet Bird Treats. Birds are intelligent and treats are a great way to keep your bird active, encourage foraging, alleviate stress and prevent boredom and behaviors associated with inactivity. Kaytee Natural Spray Millet Bird Treats are sprigs of millet, a cereal grain that birds love. Hang it in your bird's cage or allow your bird to hold the spray in his feet and pluck the millet from it to give him an enriching activity that mimics what birds do in the wild. This premium, low-fat treat can be offered to your bird daily.",Non-Rx
137385,https://www.chewy.com/lafeber-sunny-orchard-nutri-berries/dp/164358,Lafeber Sunny Orchard Nutri-Berries Parrot Food,Lafeber,$37.99,,3 pounds,"Feed your feathered friend a premium-quality diet that appeals to both his physical and behavioral needs with Lafeber Sunny Orchard Nutri-Berries Parrot Bird Food. Amazons, African greys and Pionus will squawk and bob with glee for the delicious, balanced nutrition and fun-to-eat shape of this veterinarian-developed food that features real sun-ripened apricots, dates and tangy cranberries. The revolutionary shape and crunchy texture provide a variety of beak and tongue sensations that are vital to your bird’s mental stimulation and emotional well-being. Unmatched nutritional value is delivered by hulling the seeds and grains first and then adding essential vitamins and minerals to make sure he gets the maximum benefit from every bite. Balanced Omega-3 and 6 fatty acids, chelated minerals, stabilized beadlet-form vitamins, sulfite-free vegetables and fruits, and natural preservatives give your winged companion everything he needs to thrive inside and out.",Non-Rx
94773,https://www.chewy.com/browns-encore-premium-parrot-food-4/dp/122364,Brown's Encore Premium Parrot Food,Brown's,$15.99,$15.19,,"Brown's Encore Premium Parrot Bird Food is a nutritionally advanced daily diet for parrots with added vitamins. Exciting shapes, appealing flavors and enticing colors and textures will help keep foraging instincts sharp while relieving cage boredom. Your parrot will enjoy the wholesome mix of striped sunflower seeds, safflower seeds, grains, peanuts and a little bit of spice from dried peppers. ZOO-Vital baked biscuits provide beneficial bacteria for optimal digestion and essential nutrients for the overall well-being of your pet.",Non-Rx
131446,https://www.chewy.com/planet-pleasures-spiked-pinata/dp/158496,"Planet Pleasures Spiked Piñata Natural Bird Toy, Color Varies",Planet Pleasures,$10.41,,,"Show your feathered friend a squawking good time with Planet Pleasures’ Spiked Pinata Natural Bird Toy. Made with all natural, high-quality materials, this colorful hanging toy is the perfect way to alleviate boredom and stress while brightening up your best pal’s surroundings. Vibrant colored palm leaf streamers hang down from this cute and quirky toy, encouraging your pet to chew to their heart's content. Plus, Planet Pleasures works hard to design and craft 100% natural, artisanal goodies—so you can feel good about treating your birdie to an ethical, high-quality toy!",Non-Rx
100888,https://www.chewy.com/zupreem-natural-daily-parrot-conure/dp/128411,"ZuPreem Natural Daily Parrot & Conure Bird Food, 3-lb bag",ZuPreem,$18.27,$17.36,,"For nutritious everyday feeding, try ZuPreem Natural Bird Food Daily Bird Food for Parrots and Conures! This scrumptious daily diet features all the minerals, vitamins and amino acids your bird needs to thrive. Each tasty bite is packed with wholesome nutrition from celery, carrots, parsley, beets, blueberries, cranberries and ground flaxseeds. Plus, they’re made with a consistent color and shape to help prevent your pal from eating selectively. Take the guesswork out of meeting your bird’s nutritional needs with this complete diet from ZuPreem!",Non-Rx
256321,https://www.chewy.com/super-bird-creations-fatty-bagels/dp/282778,"Super Bird Creations Fatty Bagels, Medium/Large, 24 count",Super Bird Creations,$12.72,$12.08,0.34 ounces,"Serve up some fun for your feathered friend with Super Bird Creations Fatty Bagels. These cardboard bagels are designed for chewing and shredding. They’re tons of fun to peel and are designed to be indestructible, helping to satisfy your bird’s natural drive to chew. Made in the USA from bird-safe materials, these bagels are crafted to keep your pal’s mind and body active and healthy.",Non-Rx
99062,https://www.chewy.com/zoo-med-bird-banquet-fruit-formula/dp/126614,"Zoo Med Bird Banquet Fruit Formula Mineral Block Beak Conditioner, 1-block",Zoo Med,$2.18,,,"Zoo Med's Fruit Formula Bird Banquet is designed to add necessary digestible calcium to your bird's diet while also helping to keep your bird's beak trimmed and thus helping to prevent overgrowth. This formula includes a mixture of nutritious fruits (Mango, Banana, Papaya, and Pineapple) in a solid Calcium base.",Non-Rx
165364,https://www.chewy.com/browns-encore-gourmet-foraging-feast/dp/192069,"Brown's Encore Gourmet Foraging Feast Parrot & Conure Food, 4-lb",Brown's,$10.99,$10.44,4 pounds,"Make sure your beaked buddy is getting everything he needs with Brown's Encore Gourmet Foraging Feast Parrot & Conure Food. This premium diet is fortified with vitamins and minerals to enhance your companion's well-being. The ingredients come in fun shapes and textures to help relieve cage boredom and stimulate natural foraging instincts. With a medley of specialized delicacies, Brown's Encore Gourmet Foraging Feast Parrot & Conure Food will quickly become your companion’s favorite meal.",Non-Rx
218388,https://www.chewy.com/caitec-oven-fresh-bites-baked-almond/dp/244936,"Caitec Oven Fresh Bites Baked Almond Cookies Parrot Treats, 4-oz bag",Caitec,$6.49,$6.17,4.00 ounces,"Your bird buddy will go nutty over Caitec Oven Fresh Bites Baked Almond Cookies Parrot Treats. These high-quality almond treats are formulated to be a delicious addition to your feathered friend’s diet. They are crafted using wholesome, large-grain ingredients that are slow-baked to perfection. Your melodic mate will be sure to sing your praises as soon as you reach for the bag. Made in the USA, this healthy mix of oatmeal, honey and almonds plus essential amino acids, vitamins and minerals will help him keep on living his best life.",Non-Rx
125864,https://www.chewy.com/higgins-vita-seed-parrot-food-25-lb/dp/152974,Higgins Vita Seed Parrot Food,Higgins,$17.49,$16.62,5 pounds,"Keep your feathered pal healthy with the Higgins Vita Seed Bird Food for Parrots. Specially blended for parrots, it contains a premium, all natural seed blend and essential nutrients. It has sunflower and safflower seeds, cashews, papaya, pineapple, oats, apples, and more delectable treats that also pack a dose of wholesome nutrition, including vitamins, minerals, antioxidants, plant-based DHA omega-3 fatty acids, and probiotics to support immune system and digestive health. It’s proudly made in the USA and contains no artificial flavors, colors or preservatives. Plus, it comes in a resealable package with an easy to open tear strip.",Non-Rx
